location,forecast_date,hour_ahead,predicted_value
khanhhoa_nhatrang,2025-12-19 05:00:00+00:00,1,33.4629020690918
khanhhoa_nhatrang,2025-12-19 06:00:00+00:00,2,33.30690002441406
khanhhoa_nhatrang,2025-12-19 07:00:00+00:00,3,33.06676483154297
khanhhoa_nhatrang,2025-12-19 08:00:00+00:00,4,32.83153533935547
khanhhoa_nhatrang,2025-12-19 09:00:00+00:00,5,32.611358642578125
khanhhoa_nhatrang,2025-12-19 10:00:00+00:00,6,32.383827209472656
khanhhoa_nhatrang,2025-12-19 11:00:00+00:00,7,31.973539352416992
khanhhoa_nhatrang,2025-12-19 12:00:00+00:00,8,31.590232849121094
khanhhoa_nhatrang,2025-12-19 13:00:00+00:00,9,31.219423294067383
khanhhoa_nhatrang,2025-12-19 14:00:00+00:00,10,30.92409896850586
khanhhoa_nhatrang,2025-12-19 15:00:00+00:00,11,30.626516342163086
khanhhoa_nhatrang,2025-12-19 16:00:00+00:00,12,30.32357406616211
khanhhoa_nhatrang,2025-12-19 17:00:00+00:00,13,29.86478042602539
khanhhoa_nhatrang,2025-12-19 18:00:00+00:00,14,29.329904556274414
khanhhoa_nhatrang,2025-12-19 19:00:00+00:00,15,29.083593368530273
khanhhoa_nhatrang,2025-12-19 20:00:00+00:00,16,29.053998947143555
khanhhoa_nhatrang,2025-12-19 21:00:00+00:00,17,29.004695892333984
khanhhoa_nhatrang,2025-12-19 22:00:00+00:00,18,29.216625213623047
khanhhoa_nhatrang,2025-12-19 23:00:00+00:00,19,29.464672088623047
khanhhoa_nhatrang,2025-12-20 00:00:00+00:00,20,29.90711784362793
khanhhoa_nhatrang,2025-12-20 01:00:00+00:00,21,30.196075439453125
khanhhoa_nhatrang,2025-12-20 02:00:00+00:00,22,30.4760799407959
khanhhoa_nhatrang,2025-12-20 03:00:00+00:00,23,30.811962127685547
khanhhoa_nhatrang,2025-12-20 04:00:00+00:00,24,31.210052490234375
